Saldo_Atual;Limite_Credito;Score_Credito;Renda_Mensal;Anos_Conta;Tipo_Conta_Corrente;Tipo_Conta_Poupança;Tipo_Conta_Salário;Status_Conta_Ativa;Status_Conta_Em_Atraso;Status_Conta_Encerrada;Status_Conta_Inativa;Agencia;CPF_Cliente;ContaID;Data_Abertura;Data_Ultimo_Movimento;Nome_Cliente
-0.05095305485282636;-1.1904324011023915;-1.120463124666382;-1.5008066464302732;1.1413654385386183;1.0;0.0;0.0;0.0;0.0;0.0;1.0;43846-R;3503.0;Sophie Fonseca;;2016-11-12;2021-06-20
1.2933715464811468;-1.0504725598622429;-0.8878490540916251;-0.6422154365833947;0.2106642593464811;1.0;0.0;0.0;0.0;1.0;0.0;0.0;93917-D;3004.0;Luna Lopes;;2019-07-21;2023-01-09
0.5659150898384925;-0.8610543359053748;-0.9417885487176557;-0.6768042996620309;-1.1336818883754953;0.0;1.0;0.0;0.0;0.0;1.0;0.0;98388-J;4726.0;Levi Silveira;;2023-06-07;2024-09-01
0.48894320273320807;-0.3799054724015303;0.5314338982558058;-1.5170696248233044;0.37764020994568204;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;2089.0;Pedro Rezende;;2019-01-26;2021-08-27
1.552532371545281;0.3768816016459406;1.1382532127986504;0.5939579901604534;-1.5520704918655388;0.0;0.0;1.0;0.0;1.0;0.0;0.0;64598-C;2755.0;Gabriela Brito;;2024-08-21;2024-11-04
-1.181956722393656;-0.3145022976447942;0.2280242409843835;1.2003237230622206;0.9316967732975762;1.0;0.0;0.0;0.0;0.0;0.0;1.0;28107-C;9056.0;Felipe Castro;;2017-06-21;2024-11-05
-1.148512485696935;0.37540523201260556;0.1100315964899415;-0.5494824784248181;-1.638404648141262;0.0;1.0;0.0;0.0;0.0;1.0;0.0;75811-F;1486.0;Srta. Sabrina Moraes;;2024-11-20;2024-12-08
0.26083111769490064;-0.7518029830385922;-0.6114091441332181;1.1436881925672817;0.09491956631748927;0.0;1.0;0.0;0.0;1.0;0.0;0.0;52472-W;4985.0;Ísis Borges;;2019-11-20;2022-08-31
-1.3873059125260765;-0.716517748801888;-0.9417885487176557;0.9160957389310748;0.1755613606409672;0.0;0.0;1.0;1.0;0.0;0.0;0.0;45559-T;9551.0;Diego Silva;;2019-08-27;2023-02-13
-1.0566333937952905;1.7507911824274005;0.8247299002848473;1.2797971021721941;1.6299598394396897;1.0;0.0;0.0;0.0;1.0;0.0;0.0;26026-Q;2384.0;Mirella da Mata;;2015-06-16;2020-05-06
1.3199427638985815;0.039383503465581796;-0.31137070527592275;0.1102013158674418;1.5872671247978485;1.0;0.0;0.0;0.0;0.0;1.0;0.0;49826-M;1655.0;Sr. Enzo Martins;;2015-07-31;2021-12-16
-1.5224597337817751;-0.03325388249449541;1.5596555145645146;-0.11222700712454473;-1.468582516565938;1.0;0.0;0.0;0.0;0.0;1.0;0.0;21256-N;4451.0;Hellena Carvalho;;2024-05-25;2024-10-09
1.4731056995418612;1.3275160085502837;-0.024817140075135066;0.8492520831214726;-0.6251642206415651;1.0;0.0;0.0;0.0;1.0;0.0;0.0;36573-J;4235.0;Daniela Macedo;;2021-12-18;2025-01-01
-0.3836457883905825;-0.5984081781350958;-0.223719026508623;-0.3870380471397591;0.2865624187097543;1.0;0.0;0.0;0.0;0.0;1.0;0.0;22490-C;4271.0;Cecilia Rocha;;2019-05-02;2023-08-14
-0.5034912632273073;-1.0137109559922037;-1.289024045372728;0.2833859032081771;-1.6450457370855485;0.0;0.0;1.0;1.0;0.0;0.0;0.0;91164-J;1939.0;Luan Caldeira;;2024-11-27;2024-12-31
0.7881172739272801;-0.5338908251583606;-0.9181900198187674;-1.5670410412300055;-0.724780554805861;1.0;0.0;0.0;0.0;0.0;0.0;1.0;56532-Z;6250.0;Vitor Nogueira;;2022-04-02;2024-10-24
1.0112024741664767;-0.07518278008120648;-0.3383404525889381;1.1345115203989047;-0.8946026863811848;0.0;0.0;1.0;0.0;0.0;0.0;1.0;98150-Q;7464.0;Anna Liz Marques;;2022-09-28;2024-02-22
-0.9461775342665164;0.01029902168888424;0.05609210186391088;-0.4075075008431875;-0.7219343738297384;1.0;0.0;0.0;1.0;0.0;0.0;0.0;32359-M;2912.0;João Felipe Câmara;;2022-03-30;2022-10-02
1.3607816301291513;0.09563318649564159;-0.3922799472149687;0.6391102377904941;0.1404584619354533;0.0;1.0;0.0;0.0;0.0;1.0;0.0;54952-R;9292.0;;;2019-10-03;2019-12-26
1.080231630998837;-1.1278343286489918;-0.891220272505752;0.3450396849506071;-1.2579651243328551;0.0;1.0;0.0;0.0;1.0;0.0;0.0;94511-V;3027.0;Bella Rocha;;2023-10-16;2025-01-20
1.0202861874508928;-1.3918092190892721;-1.6261458867854193;-0.2022963791216623;1.7162939957154126;0.0;0.0;1.0;1.0;0.0;0.0;0.0;39867-Y;1370.0;Dr. Henry Peixoto;;2015-03-17;2019-07-21
1.1414088820766013;-0.4407319012949283;-0.891220272505752;-0.014887692485713104;0.22299771024301282;0.0;0.0;1.0;0.0;0.0;1.0;0.0;86506-M;2942.0;;;2019-07-08;2022-04-18
1.096310093646132;0.012365939175553111;0.6763962900632631;0.9372860084771659;0.7115921111440839;0.0;1.0;0.0;0.0;1.0;0.0;0.0;77990-N;4124.0;Srta. Isadora Porto;;2018-02-08;2024-12-22
-1.5066941111420538;-0.791517326175301;-0.6990608229005179;0.6503395188822635;-0.027466215655788596;0.0;1.0;0.0;0.0;0.0;0.0;1.0;90804-R;4398.0;Dr. Benício da Conceição;;2020-03-28;2020-12-27
-0.21781977042462383;0.3302283212325575;0.8618133028402434;0.9891195324774127;-1.1507589742322317;0.0;1.0;0.0;0.0;1.0;0.0;0.0;66201-S;6097.0;Srta. Ana Julia Cunha;;2023-06-25;2024-06-17
-0.7213868514053884;0.7799305115463686;0.5651460823970749;-0.7125172922095818;0.9743894879394174;0.0;0.0;1.0;0.0;1.0;0.0;0.0;45868-D;4748.0;Zoe Machado;;2017-05-07;2023-07-20
0.684898993202747;-0.9143512796687648;-1.2148572402619358;0.47298621325146084;0.8766706077592032;1.0;0.0;0.0;1.0;0.0;0.0;0.0;41522-M;5653.0;Dr. Paulo da Rocha;;2017-08-18;2023-06-13
-1.2652030699734147;1.4668853019370984;1.188821489010554;-1.2806180012351318;1.5711387659331526;1.0;0.0;0.0;0.0;1.0;0.0;0.0;58472-I;1088.0;Emanuel Costela;;2015-08-17;2020-09-18
0.02280780709408006;-1.3680396679925804;-1.5856912658158964;0.398831425323421;1.514215146410698;1.0;0.0;0.0;0.0;0.0;0.0;1.0;15706-P;3328.0;Pedro Lucas Câmara;;2015-10-16;
1.5604013068970641;1.1643771640667775;0.7943889345577051;-0.24726842279103747;-1.1241946184550862;1.0;0.0;0.0;0.0;0.0;0.0;1.0;83909-Z;5677.0;Sra. Maria Júlia Monteiro;;2023-05-28;2024-07-23
0.714903881993627;-0.4634679936482859;0.5786309560535826;-1.4922169243052072;1.2229559598541369;0.0;0.0;1.0;1.0;0.0;0.0;0.0;96130-Q;6916.0;Dr. Vitor Hugo Fernandes;;2016-08-18;2020-05-21
-1.5956636648281026;1.3508426487569754;1.2191624547376962;1.4199065397038855;-0.40411083149603183;1.0;0.0;0.0;0.0;1.0;0.0;0.0;60456-Q;8541.0;Pietro Pires;;2021-04-29;2022-08-03
-0.5283620438293836;1.1512374743300966;0.7370782215175475;-0.44000599797810125;-1.6222762892765663;0.0;0.0;1.0;0.0;1.0;0.0;0.0;85246-G;7207.0;Dr. Leandro Camargo;;2024-11-03;2025-01-11
-1.3955173319990535;-1.2732567375324795;-1.4744410581497083;-0.8896818127387346;-0.25705814772969005;0.0;0.0;1.0;0.0;0.0;1.0;0.0;61565-V;9735.0;Anthony Gabriel Sales;;2020-11-25;2023-08-02
-1.2342155103522945;0.4492237136793505;1.583254043463403;0.2865060060699892;1.3244697480025152;1.0;0.0;0.0;0.0;0.0;0.0;1.0;29235-S;4060.0;Ravy Moraes;;2016-05-03;2024-01-31
-0.7480173570500646;-0.8731605668987211;-0.5709545231636952;-0.12469540497441528;-0.7466012756228021;0.0;1.0;0.0;0.0;1.0;0.0;0.0;90113-H;3999.0;Heloisa Costa;;2022-04-25;2024-12-25
0.033856231313155315;0.5615754427761367;0.7303357846892937;-0.6473263641535136;0.6081808690116244;0.0;1.0;0.0;0.0;1.0;0.0;0.0;25837-P;8913.0;Eduardo Aparecida;;2018-05-28;2021-10-04
-0.3776091115508972;1.1271726493067378;1.2157912363235694;0.41561098840369426;1.3168799320661875;0.0;0.0;1.0;0.0;0.0;0.0;1.0;10033-B;8427.0;Maria Flor Oliveira;;2016-05-11;2024-09-24
-0.5553381872243623;1.369444906136995;0.8011313713859589;1.463164071404641;-0.3168279482282677;1.0;0.0;0.0;0.0;0.0;1.0;0.0;96801-T;3443.0;Theo Jesus;;2021-01-27;2024-03-31
-1.576292182665606;-0.2395027202713812;0.42692612741787145;-0.011441506266505932;1.7523456214129676;0.0;0.0;1.0;0.0;0.0;1.0;0.0;26287-P;5381.0;Dr. Dante Dias;;2015-02-07;2020-07-02
0.9818787692630545;-1.011348764578868;-1.3429635399987585;-1.1505141740908797;-1.6630715499343256;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14981-B;;Alexandre Martins;;2024-12-16;2025-01-10
-0.5690457515078103;0.8505009800197769;1.5630267329786416;0.9887728543816557;0.6318990438126473;1.0;0.0;0.0;0.0;1.0;0.0;0.0;52806-Q;9339.0;Breno Pinto;;2018-05-03;2018-06-03
-0.6210181899433879;0.8125582804430701;0.09317550441930693;1.161811562325662;-0.021773853703543206;0.0;0.0;1.0;1.0;0.0;0.0;0.0;58267-I;9167.0;Francisco Moreira;;2020-03-22;2024-02-06
-1.1801364476721712;2.391387966331415;1.5192008935949917;-1.3370493005746495;1.6660114651372446;1.0;0.0;0.0;0.0;0.0;0.0;1.0;;3080.0;Stephany Cavalcante;;2015-05-09;2019-07-09
0.9226485687969415;0.09843828879897787;-0.25743121064989216;-1.0262523877285905;1.3529315577637424;0.0;0.0;1.0;0.0;0.0;1.0;0.0;93599-E;5364.0;Maria Laura da Conceição;;2016-04-03;2016-10-22
-0.03313441966340524;-1.1864462030923875;-1.4036454714530429;-1.0481892165402968;-1.282632026125919;0.0;0.0;1.0;0.0;0.0;0.0;1.0;38452-C;2078.0;Maria Júlia Câmara;;2023-11-11;2024-04-13
0.20407966970814825;0.7010923731262848;0.15385743587359138;-1.2169630974152144;0.1774588146250491;0.0;0.0;1.0;1.0;0.0;0.0;0.0;41688-Y;4526.0;Augusto Fernandes;;2019-08-25;2024-10-26
-0.3667562123365554;0.2874136018658453;1.114654683899762;-1.5254516833365555;0.6527710376375472;1.0;0.0;0.0;0.0;1.0;0.0;0.0;79400-K;1258.0;Maria Alice Freitas;;2018-04-11;2018-09-22
0.709658135334379;-1.109822619122306;-0.8979627093340058;-1.1241597739005684;1.6403958363521398;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10557-Q;9186.0;João Lucas Costa;;2015-06-05;2019-12-17
-0.9524431645794862;2.0391261718177067;1.158480523283412;1.0829731876485105;0.023765041914420828;0.0;0.0;1.0;0.0;0.0;0.0;1.0;;7584.0;Cauê Araújo;;2020-02-03;2023-11-23
-0.03961891183651187;-0.29885277953144423;-0.37879507355846104;0.997908337073309;-0.6669082082913652;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15320-N;7703.0;;;2022-01-31;2024-08-03
0.5208591907639004;-0.7113504550852158;0.04934966503565705;-1.195465623021893;0.6954637522793884;0.0;0.0;1.0;0.0;1.0;0.0;0.0;66178-F;3617.0;Ana Luiza Sales;;2018-02-25;2024-12-17
-0.4482453577770013;0.1303278728790117;-0.007961048004500494;-0.03677818313610523;0.48389763305426436;1.0;0.0;0.0;1.0;0.0;0.0;0.0;58243-J;4817.0;Luiz Otávio Sá;;2018-10-06;2024-11-02
0.08223164038746167;-1.343531932079221;-1.5351229896039926;-0.8037159423602046;-1.057783729012222;0.0;0.0;1.0;0.0;0.0;0.0;1.0;85702-O;4883.0;;;2023-03-19;2023-05-29
-1.4432456163802747;1.2060107877268216;1.5225721120091185;0.17759073224363167;0.03325231183483001;1.0;0.0;0.0;0.0;0.0;0.0;1.0;20525-Y;1921.0;Ana Carolina da Costa;;2020-01-24;2020-10-02
1.4458015787195877;1.1215624447000652;0.3493881038929524;-1.24592444823649;0.35487076213670016;1.0;0.0;0.0;0.0;0.0;0.0;1.0;73946-Q;7748.0;Sr. Rodrigo Pinto;;2019-02-19;2020-06-13
-0.5590109036842399;0.7422830858963289;3.1875326062860485;-1.460713839524447;-1.5757886666665617;0.0;1.0;0.0;0.0;0.0;0.0;1.0;61961-G;8611.0;Vitória Cavalcante;;2024-09-15;2024-10-02
3.1908309461954256;-0.9491936030154685;-0.5406135574365529;-0.19260312226604376;-1.459095246645529;0.0;1.0;0.0;0.0;0.0;1.0;0.0;65863-W;2729.0;Sr. Dom Silva;;2024-05-15;2025-01-25
-1.3087263053012266;-0.9548038076221412;-1.1744026192924129;1.5312279654621797;0.8368240740934849;0.0;1.0;0.0;0.0;1.0;0.0;0.0;41511-L;3610.0;Ravi Lucca Nogueira;;2017-09-29;2024-06-17
0.48223858724832075;0.11157797853565851;1.4012082491005495;0.7615596871769453;-1.1460153392720271;0.0;0.0;1.0;0.0;1.0;0.0;0.0;12228-T;9583.0;Isis Leão;;2023-06-20;2025-01-31
-0.03665891555517831;-0.9118414512920956;-1.09012215893924;-1.4767228161443493;-0.015132764759256867;0.0;0.0;1.0;1.0;0.0;0.0;0.0;87518-Y;5821.0;Dr. Cauê Pastor;;2020-03-15;2024-07-24
-1.0057413886923199;-0.759923016021934;-0.8305383410514675;-0.6766378255269397;0.17651008763300813;1.0;0.0;0.0;0.0;0.0;1.0;0.0;66802-U;8060.0;João Lopes;;2019-08-26;2021-12-15
-1.1329493260459857;1.4038443185936984;1.3708672833734075;-0.8645081775478326;0.07499629948463025;1.0;0.0;0.0;0.0;0.0;0.0;1.0;18190-S;9440.0;Caleb Correia;;2019-12-11;2024-05-08
-1.179264153860732;-0.6251304684984575;-0.972129514444798;-0.8302986009006927;0.23722861512362675;1.0;0.0;0.0;0.0;1.0;0.0;0.0;72653-K;6801.0;Sara Pacheco;;2019-06-23;2024-12-08
-0.8688789311855806;0.04617480377892246;0.01900869930851482;1.489309091754941;1.654626741232753;0.0;1.0;0.0;1.0;0.0;0.0;0.0;72021-D;3001.0;Paulo da Rosa;;2015-05-21;
-0.29725274968626125;1.2405578371468582;0.7809040609011975;-1.1684178666400677;-1.5150701391759431;0.0;1.0;0.0;1.0;0.0;0.0;0.0;64948-H;2040.0;Ana Clara Garcia;;2024-07-13;2024-08-12
-1.1687215717506765;-0.8040664680586477;-0.9047051461622597;0.6726985398303863;-0.5483173342862508;1.0;0.0;0.0;0.0;1.0;0.0;0.0;87876-M;8145.0;Dr. Nicolas Carvalho;;2021-09-28;2024-08-11
-0.06403746202441479;2.570323965891604;1.4989735831102302;0.3143672546171055;-0.19064725828682605;0.0;0.0;1.0;0.0;0.0;1.0;0.0;93107-U;9759.0;Ana Clara Moura;;2020-09-16;2023-02-15
0.9265117644549785;-0.40027937334155206;-0.7395154438700409;-0.2807949406158445;-1.5150701391759431;0.0;1.0;0.0;0.0;0.0;0.0;1.0;26036-Y;5555.0;Luiz Fernando Machado;;2024-07-13;2024-09-23
0.8690311974183171;0.6389372115628857;0.1808271831866067;0.6846726639595739;0.42128165157956415;0.0;1.0;0.0;0.0;0.0;0.0;1.0;49704-V;6894.0;Srta. Ester Pastor;;2018-12-11;2018-12-28
-1.1300334805721728;-0.9353157284621205;-0.7664851911830561;0.706985346746383;-0.48095771785134595;0.0;0.0;1.0;0.0;0.0;0.0;1.0;83502-D;2124.0;José Pedro Silva;;2021-07-19;2022-11-13
-1.4712820098815653;0.9542897652432206;1.0506015340313506;-0.33852199224395824;1.5123176924266162;0.0;0.0;1.0;1.0;0.0;0.0;0.0;93733-G;2653.0;Ágatha Borges;;2015-10-18;2018-04-21
1.0917776978912497;0.3599033508625891;1.0573439708596044;-0.9440879628060088;1.2988541192174103;1.0;0.0;0.0;0.0;1.0;0.0;0.0;66073-J;2094.0;Leonardo Sampaio;;2016-05-30;2020-12-24
-0.0609109541261471;-0.5530836303917144;-0.32148436051830354;0.07198434638073578;-0.16882653746988482;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20261-K;5573.0;Luiz Fernando Abreu;;2020-08-24;2023-03-26
0.1945538176227061;1.202615137570151;1.4079506859288036;-1.546442870411816;1.7485507134448037;0.0;1.0;0.0;0.0;0.0;1.0;0.0;59665-A;3151.0;Isaque Brito;;2015-02-11;2019-01-28
0.4005640084162892;1.4041395925203652;1.4517765253124533;1.0731803895574763;0.5816165132344787;0.0;1.0;0.0;0.0;0.0;1.0;0.0;20337-X;8590.0;Srta. Maria Laura Sá;;2018-06-25;2022-07-23
0.9841153230268748;-1.2903826252791644;-1.555350300088754;0.1773590414370614;-1.6194301083004439;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20075-R;8140.0;Brenda da Mata;;2024-10-31;2025-01-21
-0.08341525144512867;-1.4759622881893617;-1.6935702550679577;-1.586022525086794;-0.6782929321958562;1.0;0.0;0.0;0.0;1.0;0.0;0.0;71164-C;5878.0;Cauã Carvalho;;2022-02-12;2022-10-18
1.4323772103300918;-0.5136645611816724;-0.8406519962938483;-1.6227017541091528;-0.3538283009178633;0.0;1.0;0.0;1.0;0.0;0.0;0.0;51601-J;7743.0;Dante Camargo;;2021-03-07;2023-02-23
0.9077192885968208;0.18141026219239945;1.114654683899762;1.5913457229684582;-0.018927672727420356;0.0;0.0;1.0;1.0;0.0;0.0;0.0;99256-H;8894.0;Ester Moreira;;;2022-04-20
1.0570997614872435;-0.1532827336846229;-1.6969414734820845;0.9926858546703968;1.2163148709098506;0.0;1.0;0.0;1.0;0.0;0.0;0.0;;2618.0;Larissa Moraes;;2016-08-25;2020-02-16
-0.5458842378825961;-0.980049728352168;-0.692318386072264;-0.11031856136968483;-0.061620387369261544;1.0;0.0;0.0;1.0;0.0;0.0;0.0;27227-W;4738.0;Yuri Ramos;;2020-05-03;2021-12-29
1.2113652058668907;-0.3753287265381922;0.002152607237880249;-1.4000777811027292;-0.15744181356539405;0.0;1.0;0.0;0.0;1.0;0.0;0.0;77027-D;3089.0;Natália Cirino;;2020-08-12;2024-09-17
-1.5403805465543152;-1.0318703024822231;-1.3463347584128855;1.3419880633402272;0.7258230160246978;1.0;0.0;0.0;1.0;0.0;0.0;0.0;27906-T;2540.0;Lívia Campos;;2018-01-24;2020-05-12
-0.7635035681507639;-0.19831200750133735;-0.5102725917094107;-0.5245731423762259;1.6014980296784624;0.0;1.0;0.0;0.0;1.0;0.0;0.0;72531-C;8257.0;Luiz Gustavo Borges;;2015-07-16;2025-02-01
-1.3718871890883009;-1.5131668029494012;-1.7272824392092267;-1.1670208568878593;-0.10905673697130716;0.0;0.0;1.0;1.0;0.0;0.0;0.0;78249-Q;7764.0;Aurora Barbosa;;2020-06-22;2024-01-09
0.8360934335564376;-0.5741957161484034;-0.5439847758506798;0.12580183017650215;-0.7409089136705566;0.0;1.0;0.0;0.0;1.0;0.0;0.0;60807-P;3221.0;Ana Julia Araújo;;2022-04-19;2024-04-07
-0.4352517751237405;1.4770722524071094;1.6439359749176874;-1.5024610904120042;0.01522649898605259;0.0;0.0;1.0;0.0;0.0;0.0;1.0;57136-K;2459.0;Dr. Josué Rocha;;2020-02-12;2023-01-16
0.8867747762349536;0.30483476353919725;0.5516612087405672;0.4192202163015991;1.5274973242992709;0.0;0.0;1.0;1.0;0.0;0.0;0.0;69184-L;7516.0;Srta. Camila Vasconcelos;;2015-10-02;2017-09-15
0.36968493363650506;0.1967645063790823;0.797760152971832;-0.11647467191166513;-0.8386277938507708;1.0;0.0;0.0;0.0;0.0;1.0;0.0;84689-W;6387.0;Anthony da Costa;;2022-07-31;2023-11-22
-1.609120200234506;-1.039399787612231;-1.2755391717162203;0.010613742290780721;-1.2674523942532643;0.0;1.0;0.0;0.0;0.0;1.0;0.0;11674-S;3651.0;Dr. Thales da Paz;;2023-10-26;2024-05-01
-0.8757582577230842;0.8127059174064034;1.5090872383526108;-1.2996904451863518;0.4687180011816098;0.0;0.0;1.0;1.0;0.0;0.0;0.0;94631-B;2188.0;Luana Sales;;2018-10-22;2024-02-20
-0.8705585540488218;-1.3323115228658757;-1.4373576555943122;0.6096391671947643;-0.018927672727420356;1.0;0.0;0.0;0.0;0.0;0.0;1.0;91074-P;8346.0;Maria Liz Câmara;;;2023-05-06
-1.556057867578996;0.11585945047232982;0.3460168854788255;-0.12144486876964507;-1.648840645053712;0.0;1.0;0.0;0.0;1.0;0.0;0.0;16307-S;7031.0;João Felipe Ferreira;;2024-12-01;2024-12-03
0.7349609631243337;0.2705829880458274;0.03249357296502248;-0.09346348424875184;1.0825443650320818;0.0;1.0;0.0;1.0;0.0;0.0;0.0;58380-C;1906.0;Maria Helena Rios;;2017-01-13;2019-03-27
-0.8515207258460151;-1.2942211863258353;-1.4036454714530429;-0.002781418785370897;1.6441907443203037;0.0;1.0;0.0;0.0;0.0;1.0;0.0;59323-J;7228.0;Rael Rezende;;2015-06-01;2019-06-29
0.7275127218956384;-0.8188301643919967;-0.21023415285211536;-1.3642343552122203;-0.44395736516175016;0.0;0.0;1.0;0.0;0.0;0.0;1.0;71087-H;2559.0;Mathias Mendonça;;2021-06-10;2023-09-29
0.03300538217965448;0.5084261359760803;-0.024817140075135066;1.1015582227918346;1.634703474399894;0.0;1.0;0.0;0.0;0.0;0.0;1.0;28851-O;3618.0;André da Rocha;;2015-06-11;2021-11-30
0.7219087229696534;-0.5201605875683459;-0.46981797073988774;0.06557080160923304;-0.10810800997926621;1.0;0.0;0.0;1.0;0.0;0.0;0.0;55081-A;2194.0;Larissa Macedo;;2020-06-21;2022-07-31
0.6247397336012398;-0.2606148060280702;0.25499398829739883;0.329181736412024;-0.15839054055743498;0.0;1.0;0.0;0.0;0.0;0.0;1.0;46051-Q;7634.0;Isaac da Mota;;2020-08-13;2022-02-08
1.4952706663687572;-0.43349769009158734;-0.5540984310930606;0.33034533912946556;-1.027424465266913;0.0;0.0;1.0;0.0;0.0;1.0;0.0;58759-I;6495.0;Ian da Rosa;;2023-02-15;2023-11-12
-0.9389216644134457;-0.16863697787130597;0.5112065877710443;0.28816388250811376;-1.4031203541151152;1.0;0.0;0.0;0.0;1.0;0.0;0.0;44420-H;6614.0;Sophia da Cruz;;2024-03-17;2024-12-20
-0.2592477345726806;-0.6911241911085277;-0.7462578806982947;1.252018232578525;-0.4543933620742003;0.0;1.0;0.0;0.0;0.0;1.0;0.0;71729-P;3699.0;Caleb Gonçalves;;2021-06-21;2024-05-07
-1.2587160548970209;-1.3804411729125936;-1.4710698397355813;-1.2143372682740854;-0.37944392970296803;1.0;0.0;0.0;0.0;0.0;1.0;0.0;13841-L;4168.0;Yan Pires;;2021-04-03;2022-09-06
1.2602805162445896;-1.0664173519022597;-1.167660182464159;-1.6433599929142308;0.06456030257218011;1.0;0.0;0.0;0.0;0.0;0.0;1.0;21247-N;3458.0;José Garcia;;2019-12-22;2024-09-20
0.7529259267043942;-0.03177751286116039;-0.3484541078313188;-0.3497358272819561;-0.8234481619781162;0.0;1.0;0.0;0.0;0.0;1.0;0.0;87049-E;1352.0;Esther Campos;;2022-07-15;2023-05-21
3.1908309461954256;-1.3814746316559279;-1.6092897947147848;-0.5795919859097637;0.8994400555681851;0.0;0.0;1.0;1.0;0.0;0.0;0.0;15757-B;5149.0;Noah Santos;;2017-07-25;2018-06-25
0.07603665136652445;0.8940538842031568;0.3729866327918408;0.18814210319765837;-0.9894753855852763;1.0;0.0;0.0;0.0;0.0;1.0;0.0;77695-L;;Paulo Fonseca;;2023-01-06;2025-01-27
1.238349548697552;0.15586906753570556;0.41344125376136376;0.8586810408347813;0.030406130858707164;0.0;1.0;0.0;0.0;1.0;0.0;0.0;14668-M;3855.0;Luigi Caldeira;;2020-01-27;2020-07-01
1.4156642375061466;2.501968051868198;1.4888599278678494;0.7474814672784612;-1.613737746348198;0.0;0.0;1.0;0.0;0.0;0.0;1.0;31276-R;6021.0;Bryan Dias;;2024-10-25;2024-12-21
-0.11875040415536706;0.16369382659238058;0.19094083842898743;0.2871513078719922;-1.1298869804073317;0.0;0.0;1.0;0.0;0.0;0.0;1.0;76108-X;4773.0;Luiza da Cruz;;2023-06-03;2023-08-15
-1.069937924278659;-0.13039900436793195;-0.6114091441332181;0.07213880691844919;-1.582429755610848;0.0;0.0;1.0;0.0;0.0;0.0;1.0;97688-Q;2208.0;Camila Mendonça;;2024-09-22;2024-11-22
-0.12152055196436289;-0.16391259504463415;-0.07201419787291187;0.12436363094756989;1.1831094261884187;0.0;0.0;1.0;0.0;0.0;0.0;1.0;39406-K;5342.0;Dra. Raquel da Rosa;;2016-09-29;2023-04-21
-0.8710057386564215;2.0845983565244217;1.502344801524357;1.1328965496657004;1.5787285818694803;0.0;1.0;0.0;1.0;0.0;0.0;0.0;60118-Q;1000.0;Ravi Oliveira;;2015-08-09;2018-11-08
-1.211602728191977;2.481889424854844;1.579882825049276;-0.30799715753538326;-1.5966606604914617;0.0;0.0;1.0;0.0;1.0;0.0;0.0;10618-H;7369.0;Yan Caldeira;;2024-10-07;2024-10-18
1.420433155444174;1.30788029242693;3.1875326062860485;0.49782518394398373;-0.8395765208428118;0.0;0.0;1.0;1.0;0.0;0.0;0.0;58209-E;6416.0;;;2022-08-01;2024-11-30
-0.38337709919052976;1.9893725151743207;1.4012082491005495;-0.23330862263813346;1.2874693953129195;0.0;1.0;0.0;0.0;1.0;0.0;0.0;21895-T;6718.0;Emilly da Paz;;2016-06-11;2017-03-07
0.3408752702777852;-0.5538218152083817;-0.9485309855459095;1.1170797906038412;0.5844626942106016;1.0;0.0;0.0;0.0;0.0;0.0;1.0;24660-I;2974.0;Brayan Garcia;;2018-06-22;2022-08-02
-0.9671876421138426;0.6689075151195842;0.5718885192253288;-1.189021186142848;1.7371659895403129;1.0;0.0;0.0;0.0;0.0;0.0;1.0;29560-S;6904.0;;;2015-02-23;2021-02-21
-0.07630003345030147;-1.0957971076056243;-1.0024704801719402;-0.9889398705016067;-0.5502147882703327;0.0;0.0;1.0;0.0;1.0;0.0;0.0;15592-S;6967.0;Ana Júlia Barbosa;;2021-09-30;2022-04-24
1.1859103731539011;-1.2325089356524361;-1.1339479983228897;-0.20876827565185682;-0.8623459686517936;0.0;0.0;1.0;0.0;0.0;0.0;1.0;77860-A;2994.0;Alice Gonçalves;;2022-08-25;2023-05-23
1.1325068178288404;0.21640022250243668;-0.32822679734655735;-0.03677818313610523;-0.027466215655788596;1.0;0.0;0.0;1.0;0.0;0.0;0.0;85546-I;8361.0;Milena Vieira;;2020-03-28;
-0.17836030156615598;-1.1922040446623936;-1.3935318162106622;-0.5901176134408382;0.6281041358444834;0.0;1.0;0.0;0.0;1.0;0.0;0.0;46334-T;3968.0;Ester Andrade;;2018-05-07;2018-08-02
-0.8061885688615094;-0.9230618605054408;-1.1811450561206667;0.6358802963240859;-1.7057642645761668;0.0;0.0;1.0;0.0;0.0;1.0;0.0;21270-D;1424.0;Lunna Leão;;2025-01-30;2025-02-01
-0.0606145129899385;0.9913466430399265;0.993290820991193;-1.6391586662884245;-0.4287777332890956;0.0;0.0;1.0;0.0;1.0;0.0;0.0;56440-F;8599.0;Bento Guerra;;2021-05-25;2024-07-29
0.5942712613313955;-0.9328059000854511;-1.164288964050032;0.5521729822525664;0.0028930480895205555;1.0;0.0;0.0;0.0;1.0;0.0;0.0;92208-K;6221.0;;;2020-02-25;2020-05-05
